Open,High,Low,Close,Volume,Dividends,Stock Splits
0.8727130387001958,0.8951542245845406,0.8695961870982448,0.8932840824127197,50181600,0,0
0.8951546062181852,0.9300631093574676,0.8945312252284773,0.922582745552063,45357200,0,0
0.9225825543377802,0.9306862974533125,0.9094918683737223,0.9288162589073181,36863400,0,0
0.9369200020228504,0.9587378119629468,0.9275694971863057,0.9288162589073181,97633200,0,0
0.9219592908238066,0.9350499784540408,0.9020116209262989,0.9256994724273682,85586200,0,0
0.9088685983339946,0.9169723424376381,0.9001414732938343,0.9069984555244446,57411200,0,0
0.911362017411604,0.9300630293519706,0.9038816542496722,0.9151023030281067,53813200,0,0
0.908868441782141,0.9238292695749409,0.903258118355401,0.9175955653190613,43775200,0,0
0.928816309783234,0.928816309783234,0.8951544697207408,0.9119853377342224,44735600,0,0
0.9157255299940845,0.9238292727295367,0.9032581214397527,0.9107385873794556,46715200,0,0
0.9094920195648569,0.9163490020992604,0.8889208638905636,0.8995181322097778,92782200,0,0
0.8858038830292948,0.9200891008380534,0.8858038830292948,0.9113618731498718,139767600,0,0
0.907621813688582,0.907621813688582,0.8777002577352745,0.8789470195770264,66690400,0,0
0.885804063585612,0.8982713707684485,0.8727133754383025,0.8739601373672485,63364000,0,0
0.8714665299183993,0.882063744576557,0.8602458823750101,0.8652328252792358,53785200,0,0
0.8758299714136142,0.8951543606511336,0.8695963192799261,0.8833104372024536,57064000,0,0
0.8876740694728023,0.8876740694728023,0.8452851067509457,0.8602458834648132,76367200,0,0
0.8527655905766262,0.9038816295288175,0.8508954998372895,0.8808170557022095,97851600,0,0
0.8876742953323367,0.9157258173282409,0.8826873511529169,0.9088687300682068,71563800,0,0
0.9069984006600804,0.9412836218458274,0.8914142943319932,0.930686354637146,93261000,0,0
0.9338032370914158,0.9394134569772168,0.8907908924085968,0.8926610350608826,101764600,0,0
0.8845571500524332,0.9069983407495602,0.8758300261166351,0.8951544165611267,85306200,0,0
0.8982712240050632,0.9294396429230375,0.8945310428648532,0.9138554334640503,66196200,0,0
0.9007646192575931,0.9132319226291057,0.8920374964939832,0.910115122795105,79353400,0,0
0.9169721285731982,0.9306861938714384,0.9001412633548392,0.9007646441459656,55403600,0,0
0.8951545694963734,0.9094920195648569,0.8864274440695645,0.8995181322097778,44787400,0,0
0.9069981731222259,0.9101150768343328,0.8770766257345305,0.8820635676383972,67425400,0,0
0.888920569587915,0.9082449569360455,0.8764532665394951,0.8945308923721313,41972000,0,0
0.9038813956673231,0.9119851374470207,0.8851803890769397,0.8945308923721313,41195000,0,0
0.8895439873179404,0.9101151370365672,0.8895439873179404,0.8970244526863098,57171800,0,0
0.8982714398375952,0.9126088910162743,0.8876742747333494,0.9063752889633179,52123400,0,0
0.9107386572049081,0.9175956388035414,0.8945310664558641,0.9144788384437561,60824400,0,0
0.9194657943325509,0.9537509108774835,0.9175956516691421,0.9518808722496033,72724400,0,0
0.9394135409974522,0.9444004844807135,0.9151023085565332,0.9256994724273682,60092200,0,0
0.9256994741052459,0.9325565604204854,0.9169723490026047,0.9207125306129456,56088200,0,0
0.9238293477049591,0.9387900727274974,0.913232080784388,0.9350498914718628,39361000,0,0
0.9263226774604459,0.9369199433544192,0.8602458188995158,0.9188423156738281,45063200,0,0
0.9151022705346809,0.9400368828794341,0.9088685654307259,0.9362967014312744,47160400,0,0
0.9344265455449364,0.9362966882604756,0.9026348476294903,0.9038816094398499,54273800,0,0
0.9082452458244292,0.9350500027203824,0.9045050641238027,0.926322877407074,38585400,0,0
0.9263227910539003,0.9406602395993604,0.9207124670081932,0.9356732964515686,48774600,0,0
0.9356730966298274,0.9450236000306084,0.9069982056626983,0.9132319092750549,50940400,0,0
0.9188424492460974,0.9232060115952092,0.9001414380254663,0.9076218008995056,31603600,0,0
0.9107385963479847,0.9225825201521622,0.9051282728468395,0.9113618731498718,31670800,0,0
0.9088685627236898,0.9101153245478739,0.8976480184126308,0.9076218008995056,24964800,0,0
0.9020116426851826,0.9169723694603209,0.892037755478064,0.9057518243789673,50246000,0,0
0.9045047651556093,0.9144786490842809,0.8914140815125426,0.8957776427268982,33643400,0,0
0.8951544314799793,0.9032581746932045,0.880193602754046,0.8870506882667542,40297600,0,0
0.8833103642771143,0.897024429049662,0.8764532798730861,0.8864271640777588,55640200,0,0
0.9020114607326403,0.9225825079166613,0.8833104520005199,0.9175955653190613,83861400,0,0
0.9151023340912872,0.9356733855026533,0.9126088102623093,0.9213359355926514,38274600,0,0
0.9281929337476461,0.9394134778035299,0.9169722856562319,0.9356732964515686,99978200,0,0
0.9350498914718628,0.9406602153730785,0.9238293477049591,0.9350498914718628,57495200,0,0
0.9394134676147038,0.9444004107084075,0.9219592188045055,0.9319331049919128,35329000,0,0
0.9306863812894559,0.9344265627538841,0.9101153312173336,0.9294397234916687,40794600,0,0
0.9406602153730785,0.9444003966287131,0.9238293477049591,0.9350498914718628,74487000,0,0
0.9144786490842809,0.9225823907630119,0.8945308812269378,0.8957776427268982,40275200,0,0
0.8982713304842842,0.9244528096403019,0.8957779107737542,0.9069984555244446,41924400,0,0
0.9069985675779936,0.9076219485915248,0.8914144583819117,0.8982714414596558,44585800,0,0
0.892660923650421,0.9163487700764593,0.892660923650421,0.9032580852508545,30598400,0,0
0.8976479832902363,0.9113619466775429,0.8957778406271335,0.9082451462745667,36325800,0,0
0.89328432595472,0.905751735761596,0.8752066961738324,0.8814404010772705,64164800,0,0
0.8851805111667823,0.8920375964122665,0.877076768269364,0.8826870918273926,38585400,0,0
0.895154296327984,0.915725445724714,0.889543973398375,0.910115122795105,42842800,0,0
0.9076215891163424,0.9163487117781912,0.8945309051235693,0.9013879895210266,36428000,0,0
0.9051285285729496,0.9144790357048186,0.8970247834681431,0.8982714414596558,36505000,0,0
0.9256992740998221,0.9319329781272356,0.8982711428360267,0.9032580852508545,49215600,0,0
0.9045048248572105,0.9132319478619532,0.8951543210613417,0.9007646441459656,32233600,0,0
0.9051282795983794,0.9113618799479094,0.8814403277778107,0.8845571279525757,36681400,0,0
0.8851803780482466,0.8970244042268586,0.8851803780482466,0.8957776427268982,26775000,0,0
0.875830097669494,0.9001414329256843,0.8060130484614905,0.8228439688682556,348177200,0,0
0.8546354306667218,0.8571289015938026,0.841544747312861,0.8465316891670227,125739600,0,0
0.847155254324172,0.847778635234364,0.8290776240707328,0.8346879482269287,75992000,0,0
0.8097531934804448,0.8521421022966648,0.8053896316324999,0.8253373503684998,254044000,0,0
0.8228439702954328,0.8259608228258741,0.7929223628636007,0.817857027053833,154064400,0,0
0.8184803369484008,0.8222205180462024,0.8091298321861353,0.8191037178039551,38080000,0,0
0.8215972287796093,0.8490253652684505,0.8159869565074922,0.8421683311462402,75142200,0,0
0.8434148375037337,0.84964848881256,0.8328176250769538,0.8465316891670227,52420200,0,0
0.8427915579504676,0.8484018812143955,0.8103764840245148,0.8378046154975891,81277000,0,0
0.8390514211407751,0.8465318352125552,0.8247139738409701,0.8321943879127502,51329600,0,0
0.8402980652819799,0.8702196672179782,0.8371812653417813,0.8639860153198242,159199600,0,0
0.8714663903610551,0.8826869840898065,0.8465317318507457,0.8764532804489136,114559200,0,0
0.8683495379701053,0.8945309059807396,0.863362595867769,0.8864271640777588,114543800,0,0
0.888297435198224,0.8970245591340221,0.8727132258639996,0.8951544165611267,85689800,0,0
0.9013880249370918,0.9094917671507081,0.8939075594790892,0.9007646441459656,80295600,0,0
0.9207126210927356,1.0522430995701026,0.9194659631238027,1.0029970407485962,388927000,0,0
1.0048670126678416,1.1158263153216694,1.0036202508756331,1.0908915996551514,378623000,0,0
1.0802944818275193,1.1370209027882485,1.0665804123240452,1.100242257118225,263594800,0,0
1.1033589301328002,1.1264235036265422,1.0778009370344386,1.122059941291809,171934000,0,0
1.1426306830177462,1.1469942437784808,1.1145791763978115,1.1407605409622192,147096600,0,0
1.1314104805294407,1.168189123031542,1.1301637186722753,1.1569684743881226,104843200,0,0
1.1488646823781843,1.1825265228662263,1.118943127305338,1.163825511932373,111699000,0,0
1.1737993778375482,1.1744227587292126,1.1488646623486178,1.1563451290130615,88872000,0,0
1.1594616045145305,1.1750457062968183,1.1513578632649006,1.1675653457641602,71248800,0,0
1.1588385535518126,1.1850199269016788,1.1395141619688274,1.1719292402267456,85407000,0,0
1.1550983880730752,1.16257875083697,1.125800109849346,1.1282936334609985,111472200,0,0
1.1282936029031843,1.1320337841838355,1.0971252868503851,1.1089692115783691,104055000,0,0
1.1089692217231586,1.1276702323330197,1.101488859093426,1.112709403038025,76252400,0,0
1.1152027797610007,1.1469944728044978,1.1058522756872946,1.1370205879211426,44615200,0,0
1.1351507411024757,1.1507349532955202,1.119566632944974,1.142007827758789,51679600,0,0
1.1195663221851377,1.1781627648251423,1.1164494181903672,1.1769160032272339,72532600,0,0
1.1532277933854174,1.16320167585195,1.131409990512059,1.1395137310028076,84919800,0,0
1.140137558509754,1.1532282453643359,1.1158263275093299,1.1282936334609985,83441400,0,0
1.1295403784779674,1.133280664184349,1.0927618386850682,1.118943214416504,95687200,0,0
1.1282935737975175,1.1401374982199735,1.0765541059825239,1.0877747535705566,104647200,0,0
1.0871511833090863,1.1014886287136267,1.0609698155454077,1.079047441482544,90214600,0,0
1.0784240469461486,1.1089689756136138,1.0684501629629541,1.0971250534057617,67800600,0,0
1.0877749848029996,1.1058526177322519,1.0802945168089846,1.099618911743164,51374400,0,0
1.1058523138162633,1.1245533226084723,1.0684502962318456,1.0690736770629883,60347000,0,0
1.0559830330673192,1.0622166335518142,1.036658642687234,1.0466325283050537,64988000,0,0
1.052865968069456,1.0778006783077196,1.0441388454949407,1.0709435939788818,44161600,0,0
1.069073743614186,1.0915149347547255,1.047879210178019,1.0877747535705566,56278600,0,0
1.0940085702963205,1.1145797269259177,1.0877749684365698,1.1077226400375366,63147000,0,0
1.1064759934963806,1.1189433013799852,1.0678272038109948,1.085904836654663,47811400,0,0
1.0971252650758088,1.1388907432556152,1.0877747600419951,1.1388907432556152,59631600,0,0
1.1476179276361367,1.15322814721381,1.1214364521197309,1.1339038610458374,44366000,0,0
1.1501113090331359,1.2143180779515894,1.1413841854942701,1.1918768882751465,113745800,0,0
1.2068374197327927,1.2224216258749478,1.1700588929854705,1.193123459815979,95382000,0,0
1.2062145146625054,1.2205518597264762,1.1781629973854997,1.1968640089035034,89136600,0,0
1.2030975411539913,1.2274088755422516,1.168812424691433,1.1881368160247803,76840400,0,0
1.2136944031208643,1.2261617045798447,1.1669418926053206,1.1706820726394653,128595600,0,0
1.1756688150364711,1.2093306377171618,1.1663183145160279,1.1900062561035156,82453000,0,0
1.1656954670584525,1.204344140476421,1.1656954670584525,1.2024739980697632,40426400,0,0
1.203097214347537,1.2037205950645085,1.1519812439818722,1.1675653457641602,91448000,0,0
1.164448862522825,1.1974873212483013,1.1588385385816067,1.1881368160247803,55538000,0,0
1.1762921956092307,1.1956165772228768,1.1538510151672623,1.1900062561035156,45248000,0,0
1.1862663628615961,1.2093309294401144,1.1856429821384604,1.2012271881103516,81324600,0,0
1.1843963871460372,1.2186816034884063,1.1831497295600628,1.1925002336502075,34442800,0,0
1.2012273110205784,1.2579536101686852,1.1925001880747157,1.2386292219161987,71568000,0,0
1.2168114561874432,1.2779014229343217,1.2149414177982063,1.271667718887329,64184400,0,0
1.25982392282066,1.2747847516224802,1.2398761510849,1.2398761510849,53411400,0,0
1.239252980791986,1.2429932666546482,1.207461279208163,1.2205519676208496,42733600,0,0
1.2255387407399847,1.2467332748681208,1.2174349972371228,1.2373827695846558,34214600,0,0
1.2473563420747587,1.2716675664695871,1.2386291158407783,1.2404992580413818,47101600,0,0
1.2479797539578728,1.2616938194746738,1.211201223014897,1.2224217653274536,51661400,0,0
1.2448629257498913,1.2467330681106528,1.2080842916056795,1.2386292219161987,62732600,0,0
1.2585770624921075,1.3059529646357513,1.254836881593508,1.3028360605239868,187803000,0,0
1.302835978912155,1.3202903287381134,1.2716676679955692,1.3003425598144531,74709600,0,0
1.289745391205338,1.2966024762999397,1.2654341630480235,1.284758448600769,45952200,0,0
1.3009658101556043,1.3065761326073002,1.277901243663522,1.2966022491455078,49606200,0,0
1.305953027757715,1.3065764086101983,1.2754079901991644,1.2959791421890259,35758800,0,0
1.311563472631514,1.3402383725577791,1.2704213696563205,1.2785251140594482,57309000,0,0
1.2722912359076577,1.3446017528381013,1.2716678550326674,1.3427317142486572,54171600,0,0
1.3402383457902407,1.3402383457902407,1.3003429014954164,1.3084466457366943,42589400,0,0
1.3084462310309284,1.314056553741163,1.2791480640517128,1.29161536693573,49280000,0,0
1.294732266809264,1.3028360091090112,1.2573302512282605,1.2641873359680176,43398600,0,0
1.2928623255740777,1.3308876207738602,1.282265059287234,1.3140567541122437,75366200,0,0
1.3090699382310729,1.3259008065234859,1.2866287458293448,1.2922390699386597,37401000,0,0
1.279771521763298,1.3402381105575798,1.264187416963099,1.3221604824066162,57528800,0,0
1.3308877582278738,1.3340046627726954,1.252966913211382,1.2704212665557861,62360200,0,0
1.2504733265786843,1.257330307590304,1.2155648326238537,1.2236685752868652,61366200,0,0
1.2299024786963784,1.2523436737765585,1.2105781885131288,1.2423698902130127,43594600,0,0
1.2535902124347045,1.2548369741713923,1.22179851639784,1.2242920398712158,34414800,0,0
1.2355129772511313,1.242370064953289,1.2161885803143468,1.2255390882492065,34307000,0,0
1.231772412536735,1.2342658319954687,1.2130714024718914,1.2280322313308716,41109600,0,0
1.238005978261652,1.2679275285851737,1.2205516278677901,1.2579536437988281,71024800,0,0
1.2598241026506176,1.2673044661015276,1.2429932328682995,1.2448632717132568,48195000,0,0
1.2479798630504946,1.2510967673282654,1.2255386724281618,1.2286555767059326,31466400,0,0
1.2380062099236575,1.2722913282523713,1.2292790851114201,1.2679277658462524,48193600,0,0
1.2697975018617371,1.2747844435906603,1.2467329353787802,1.2666805982589722,33422200,0,0
1.2579537505787146,1.3259007034044552,1.2554603311882346,1.3096932172775269,68303200,0,0
1.3109398532426018,1.3533287070634028,1.3059529109044758,1.3514586687088013,63831600,0,0
1.3595625568337468,1.3714064811350852,1.2866286603639445,1.3015894889831543,62566000,0,0
1.295355617583538,1.3034593596954582,1.2772779910097876,1.3003425598144531,34445600,0,0
1.293485237233812,1.3134330024871061,1.2685506347026863,1.3121862411499023,41239800,0,0
1.3034595266640066,1.338991403579712,1.2878754212272006,1.338991403579712,56425600,0,0
1.3296405226243604,1.3851201553269583,1.3296405226243604,1.383250117301941,79906400,0,0
1.3838739422053352,1.4243927635366553,1.3745234369722976,1.4094319343566895,65788800,0,0
1.412548790159256,1.4275096199260198,1.3963413026052447,1.424392819404602,60533200,0,0
1.4212757685181214,1.453690844324335,1.4187823491648073,1.4306262731552124,67207000,0,0
1.443716816782771,1.4493271398200915,1.4194055903469016,1.4231457710266113,49945000,0,0
1.4169122251700623,1.4430937009179363,1.3969645579758767,1.4025747776031494,60033400,0,0
1.4013279402135284,1.4206522240740873,1.4007045594381053,1.417535424232483,41811000,0,0
1.4044450550910894,1.4131721798336014,1.3788870617788094,1.3944711685180664,45092600,0,0
1.386990691567231,1.409431882493644,1.378263567542266,1.3826271295547485,56222600,0,0
1.3869904624044174,1.4206521912145806,1.3776399590603703,1.4063148498535156,53421200,0,0
1.4031982890137829,1.442470454271762,1.390730982853003,1.4399769306182861,44997400,0,0
1.4218994300295413,1.4275097547263045,1.37888718343729,1.3844974040985107,56711200,0,0
1.3844970804276504,1.4144187357915399,1.3838738036386478,1.3938475847244263,67251800,0,0
1.3944711639930694,1.3950945449063021,1.3620560847536967,1.3788870573043823,72349200,0,0
1.3776404040652888,1.4331200612895865,1.3682898977008444,1.4262629747390747,63226800,0,0
1.4262627893199085,1.4368600562314078,1.398211273873371,1.4075617790222168,51489200,0,0
1.382627142046364,1.4025748096969943,1.366419551542481,1.376393437385559,44955400,0,0
1.3726531324220737,1.4000812639993991,1.3639260091052443,1.398211121559143,33112800,0,0
1.3844971842407683,1.390730888917877,1.3140568103564105,1.3290176391601562,75321400,0,0
1.3302643004050985,1.3321344430238626,1.2623173457895585,1.2735379934310913,143595200,0,0
1.265433986829414,1.3527052101675767,1.2560834837523958,1.2897452116012573,86812600,0,0
1.3396148734907258,1.3508355217023549,1.2872521259312073,1.3277709484100342,91425600,0,0
1.3146799344906899,1.3227836761635257,1.2741611220910047,1.29161536693573,71356600,0,0
1.2909921994046814,1.3153035324739206,1.2585771233242034,1.2959791421890259,59028200,0,0
1.2966023939644902,1.2966023939644902,1.264187321110939,1.2822649478912354,51014600,0,0
1.3084462957773,1.3626791752436829,1.3015893152642108,1.3520820140838623,74900000,0,0
1.3508356041833838,1.3919778100789173,1.3452252797350068,1.3894842863082886,67082400,0,0
1.3745233022721797,1.4593011179128985,1.3657961787813198,1.447457194328308,104543600,0,0
1.4493275948710138,1.4674052271951075,1.4169125120768555,1.4374836683273315,107167200,0,0
1.452444109978714,1.475508681582131,1.4206524144210875,1.4617946147918701,86937200,0,0
1.4649112555013208,1.484235538473988,1.4568074098286807,1.476131796836853,43709400,0,0
1.4792492784447782,1.5216381454301577,1.4786258974544717,1.5178979635238647,69966400,0,0
1.516027306011531,1.5422087785406502,1.5079235639590585,1.530364751815796,68854800,0,0
1.5490663079987301,1.5590401959219717,1.5322354371504767,1.5471962690353394,152525800,0,0
1.4836125696010913,1.4861059890700736,1.3969646044944144,1.4493273496627808,243920600,0,0
1.4574310661802115,1.4642881516559871,1.3982112364989847,1.418159008026123,89952800,0,0
1.4088084154097698,1.4549375561674684,1.3950943493476302,1.447457194328308,69783000,0,0
1.4530679159218856,1.4586782412581432,1.4181594098928243,1.4449641704559326,44115400,0,0
1.4300030167299485,1.446210608061009,1.4137955294344189,1.4187824726104736,40399800,0,0
1.41691206633925,1.443093539152274,1.4081849434134126,1.4331196546554565,41302800,0,0
1.4063151694065468,1.4243927994413657,1.385744015761115,1.4088085889816284,54964000,0,0
1.4181590944503646,1.4268862190164473,1.4019516071235054,1.4088085889816284,40503400,0,0
1.4063151367158826,1.4817424555795384,1.3963412505763424,1.4786256551742554,62928600,0,0
1.4655349560557145,1.4898461862722927,1.4549376891189323,1.4767554998397827,66770200,0,0
1.4954566204052435,1.4960800013340039,1.4256395169171008,1.439353585243225,65139200,0,0
1.452444072031498,1.455560976244799,1.4200291004973369,1.4268860816955566,54538400,0,0
1.4231457693026646,1.4524439379544936,1.4200289694126007,1.4430935382843018,75710600,0,0
1.438106777403629,1.4399768159592998,1.4081851201576472,1.4281328916549683,62308400,0,0
1.4225224702321337,1.441846859538715,1.4007046616773728,1.4356131553649902,80617600,0,0
1.4281329349398508,1.4430937640162853,1.411925344098165,1.4412236213684082,99268400,0,0
1.4455871203038884,1.4487039205452092,1.3994579773618285,1.4025747776031494,52536400,0,0
1.3994578555747574,1.4119251594906035,1.3614324589905855,1.3651727437973022,58569000,0,0
1.3651729055706732,1.3726532679995032,1.3389914289987157,1.3427317142486572,53768400,0,0
1.3389913228176353,1.41628877658284,1.3389913228176353,1.3919775485992432,75000800,0,0
1.3757700996239688,1.4063151389799264,1.3664195943575377,1.3975880146026611,53193000,0,0
1.401328102802856,1.4094318457525712,1.3265240656411208,1.3377447128295898,59262000,0,0
1.3308876671489382,1.332134428881545,1.3059530567099522,1.3171736001968384,57064000,0,0
1.3221602592610562,1.3302640007123046,1.2685507646937169,1.2722909450531006,66798200,0,0
1.2816411723162993,1.2872514936664685,1.2629401705060548,1.2729140520095825,86146200,0,0
1.252966913211382,1.314056889827966,1.252966913211382,1.2704212665557861,59897600,0,0
1.2679275167190152,1.2828883437585195,1.2373825858777687,1.2641873359680176,60459000,0,0
1.2779015886841065,1.3259007727544667,1.2747847882741044,1.31842041015625,95456200,0,0
1.3234074469336718,1.3246542088001576,1.2847586613569006,1.289122223854065,67163600,0,0
1.3022126316066727,1.3184201149523445,1.2623170959210086,1.29161536693573,61282200,0,0
1.295356018904334,1.3134336510788072,1.2791485296591691,1.3034597635269165,19024600,0,0
1.3115633589038331,1.3620560678585034,1.3090699393173637,1.3533289432525635,90384000,0,0
1.346471895463072,1.3651729055706732,1.3346278669093106,1.3427317142486572,51324000,0,0
1.3427318459400868,1.361432753846295,1.3065765839288568,1.310940146446228,47824000,0,0
1.3053297235916064,1.3196671719344624,1.2947324565478586,1.31842041015625,44485000,0,0
1.3028360144053082,1.3184202223059174,1.2922388529069875,1.299719214439392,46544400,0,0
1.2953553792396177,1.3140563831557082,1.272290814678806,1.3121862411499023,37059400,0,0
1.3196670641766883,1.3246540068467991,1.271667779990194,1.2747846841812134,33786200,0,0
1.2747848288830042,1.2847586113198366,1.244239788556946,1.2704212665557861,67834200,0,0
1.2623172744500255,1.3302642252255612,1.2598238551347811,1.3221604824066162,45784200,0,0
1.3290174648851742,1.3290174648851742,1.290368688219087,1.3022127151489258,48168400,0,0
1.3396144401548375,1.3396144401548375,1.2510964610467434,1.257330060005188,97227200,0,0
1.258576894267591,1.2772779002964842,1.2473563530715572,1.2542133331298828,93489200,0,0
1.2517199746023868,1.254836774412414,1.2336423484403125,1.2392525672912598,68565000,0,0
1.240499564980836,1.2579538136965325,1.240499564980836,1.249226689338684,82728800,0,0
1.2585771658868705,1.2729146138722858,1.2230452883778782,1.2280322313308716,113390200,0,0
1.2249154638852122,1.239876189110333,1.1999807484507958,1.2373827695846558,94266200,0,0
1.2417463547598007,1.2436163934297813,1.2217985820431332,1.234889268875122,77124600,0,0
1.229278714866934,1.2835115901667544,1.2249151537750693,1.2722909450531006,44368800,0,0
1.2685510436361818,1.3034595400471505,1.2679276627666252,1.2953557968139648,25923800,0,0
1.3034595809242877,1.3190437910453563,1.3003427805142855,1.31842041015625,58364600,0,0
1.3202906563511143,1.3402383261890192,1.3184205135371527,1.326524257659912,51213400,0,0
1.3308873661662328,1.342108011151074,1.320290205942218,1.3321341276168823,43612800,0,0
